,f_enc [Hz],zeta_a [m],eta_3a [m],eta_5a [rad],mu_ua [-]
710,35.564466630682475,0.0001053617695644054,2.3597408590146568e-05,4.3792173187172954e-07,0.15272663112119902
711,35.61441493125852,0.00010514137937138282,2.1396174406771234e-05,3.9644396220613864e-07,0.1388525932875699
712,35.66436739760065,0.00010492973608158496,1.8695589047123913e-05,3.4584395137025554e-07,0.12165299216766005
713,35.71431624208969,0.00010471064819025582,1.561357255251954e-05,2.8834370972799555e-07,0.10187082847551737
714,35.764261383725696,0.0001044922267768286,1.2322756215770057e-05,2.2716797057099635e-07,0.08061529653800877
715,35.81421820868533,0.00010429055469117711,9.126136059652479e-06,1.6794386581548364e-07,0.059862808147553716
716,35.86416345158648,0.00010406535081159543,6.707055806547253e-06,1.2331958395603525e-07,0.044112389637691825
717,35.91411250410012,0.00010385689709702075,6.352364157123876e-06,1.1693664640669765e-07,0.041891017816520146
718,35.96406530160657,0.00010364905098739391,8.310649430565499e-06,1.5295463423585784e-07,0.05495102178674176
719,36.014014024435546,0.00010343381084821108,1.127522331463377e-05,2.0718960164405196e-07,0.07475141098771666
720,36.06396635238908,0.00010322721126603175,1.4401222863352523e-05,2.641731535392691e-07,0.09572942393722046
721,36.113914455142954,0.00010301323432624959,1.7331032794566925e-05,3.173859807960634e-07,0.11551026387906317
722,36.16386602334839,0.00010280787179927771,1.988273203877628e-05,3.635318112114377e-07,0.13286807191376138
723,36.21381321604229,0.00010259514849453522,2.1942666188970143e-05,4.0057150274563584e-07,0.14702141401236485
724,36.26375595278807,0.00010238306697147571,2.3435168864745438e-05,4.2716619894003135e-07,0.1574360378670408
725,36.31371751504262,0.00010219543225838903,2.4311969175842046e-05,4.4248227245764683e-07,0.16375698616556947
726,36.36366670014046,0.00010197659132974879,2.4547092648920325e-05,4.4609539018725104e-07,0.16577589755971212
727,36.413619007707474,0.00010177426192297839,2.4137418173612514e-05,4.379974553109609e-07,0.16343765846481476
728,36.46356657024205,0.00010156461318728992,2.3100952638361983e-05,4.185634588042791e-07,0.15683009768949074
729,36.513517116245524,0.00010136348849605578,2.1476562749744928e-05,3.885438578021641e-07,0.14618434146026615
730,36.56346276762917,0.0001011550607382567,1.9325145171126177e-05,3.490836449498172e-07,0.13188445401451682
731,36.6134190830098,0.00010096300449931505,1.6730796520363102e-05,3.0174084256996e-07,0.11447767494650006
732,36.663370365052444,0.00010075575231002461,1.3811961548806081e-05,2.486867193010568e-07,0.09475258029599233
733,36.713324363798286,0.00010055697313654433,1.0746452844452353e-05,1.9315559859016143e-07,0.07391469021532718
734,36.763265344704095,0.00010034308154450632,7.86752224124984e-06,1.411785586400095e-07,0.054253975483806754
735,36.81321673386989,0.00010015334876425184,5.940084986054428e-06,1.0655244865873751e-07,0.0410688768876597
736,36.86316279153189,9.994849345582672e-05,6.157378143438034e-06,1.1058676380374719e-07,0.04268162142228464
737,36.91311914048095,9.975987225336637e-05,8.294029882814179e-06,1.4886418392084753e-07,0.05764136601080339
738,36.96306216320674,9.954836509647957e-05,1.1127004063220802e-05,1.9938864985510523e-07,0.07752976936698039
739,37.01301534978299,9.936088408213695e-05,1.4011027276256625e-05,2.506481713764775e-07,0.09787694977702106
740,37.062970785294176,9.916613500106699e-05,1.666661512087603e-05,2.9767686652117357e-07,0.116728390925985
741,37.11292053365293,9.896417267483909e-05,1.894304157948988e-05,3.378141344958859e-07,0.13301347868958646
742,37.16286451539917,9.8762810776603e-05,2.0744404209859275e-05,3.6938446019791467e-07,0.14603670249236508
743,37.21281053418682,9.856979788601058e-05,2.2006651942747277e-05,3.9128523276379377e-07,0.15532040787517182
744,37.262766414876616,9.838507560173685e-05,2.268945666085755e-05,4.028399503781241e-07,0.16055017120568757
745,37.312708429014606,9.817766586801732e-05,2.277357436048492e-05,4.0374930451504406e-07,0.16155783591832604
746,37.36266807712077,9.800177418601343e-05,2.2260206945367696e-05,3.940775079219315e-07,0.15831970596475073
747,37.41262161497181,9.780320649990332e-05,2.1170340643039586e-05,3.742382574790331e-07,0.1509526756364657
748,37.46256896342064,9.76052263103921e-05,1.9544784886889923e-05,3.449934192082544e-07,0.13971702401249167
749,37.51251795810212,9.7415522010161e-05,1.744440151500604e-05,3.0745489871874726e-07,0.12501969683351524
750,37.56246061580376,9.721867556701437e-05,1.4954297918542091e-05,2.631567961092478e-07,0.1074460929589609
751,37.61240478279931,9.703008125794399e-05,1.2192969840319425e-05,2.1421446578073622e-07,0.08782836578349136
752,37.66235832645598,9.684968199094444e-05,9.346811690810792e-06,1.6393199088214525e-07,0.0674975677867334
753,37.71231326368222,9.666211974030992e-05,6.7866107991639435e-06,1.1885474292033942e-07,0.04913323753919697
754,37.76226159039829,9.64674474199576e-05,5.365500112329326e-06,9.398614774661315e-08,0.03894294558801215
755,37.812219120352935,9.628861014500495e-05,6.072452328803422e-06,1.0647791297794224e-07,0.04418528249669211
756,37.86216195178737,9.60873915098211e-05,8.295770224892546e-06,1.4531850081363464e-07,0.060515025505116934
757,37.91211386054614,9.590962116657333e-05,1.09790986493674e-05,1.9201256491236517e-07,0.0802906042081177
758,37.96205887548771,9.571712541074314e-05,1.3631326636425253e-05,2.3801308001960373e-07,0.0999369256637936
759,38.012012852488304,9.554037914671908e-05,1.6032741212753316e-05,2.795122390557781e-07,0.11783765346340093
760,38.06195979953586,9.534894296604445e-05,1.8057592843960206e-05,3.1434572343958887e-07,0.1330524533701789
761,38.11191559352401,9.517321336344207e-05,1.9624830710769267e-05,3.4113353411748796e-07,0.1449620453559338
762,38.16186422159687,9.498282914156567e-05,2.0679376688036296e-05,3.5895261335346253e-07,0.15313325194378663
763,38.21181359351702,9.480055542872318e-05,2.118853333229831e-05,3.6727165019406635e-07,0.15729506373013702
764,38.26176364663783,9.461879322997307e-05,2.113885038824427e-05,3.6589545926878145e-07,0.15731720619245912
765,38.31171431835269,9.44375407014296e-05,2.0535577835477406e-05,3.5495288713972436e-07,0.15320783600257587
766,38.36166554609511,9.425679600694832e-05,1.940230101963944e-05,3.348890417364954e-07,0.1451125510144157
767,38.41160925836884,9.406904164263331e-05,1.7781305269268673e-05,3.064688991762571e-07,0.13331880970896334
768,38.461561405423204,9.389684677723402e-05,1.5733554617440434e-05,2.7077559344720136e-07,0.11825768145690291
769,38.51150590167594,9.371011791544642e-05,1.3344666643026427e-05,2.2931201019234098e-07,0.1005502825026776
770,38.561474767412115,9.355387940469032e-05,1.073429705787447e-05,1.8415992445479482e-07,0.08108140348720656
771,38.61141177866713,9.334567016439477e-05,8.104999640888916e-06,1.3882204059742034e-07,0.06137203577432007
772,38.66135698558641,9.317546958056351e-05,5.874471735533458e-06,1.0049613580588909e-07,0.044591786627773584
773,38.7113183816041,9.301317926011122e-05,4.967191610027776e-06,8.504000382455228e-08,0.03779761684944746
774,38.761263754287015,9.282150023959044e-05,6.064248047327124e-06,1.0388287491184458e-07,0.04625898770526459
775,38.811201060844276,9.263783651998683e-05,8.304427159169842e-06,1.4208349860851267e-07,0.06350278349723894
776,38.86116244631259,9.248442931888787e-05,1.0827780758264677e-05,1.8496157857297802e-07,0.08300140628969051
777,38.91111565173034,9.230169763750337e-05,1.3260602800266127e-05,2.2616693686073007e-07,0.1018991386723607
778,38.96106059949029,9.211949375314177e-05,1.5426417997602884e-05,2.6271461945611737e-07,0.11883159828458856
779,39.01101335443022,9.19526228546362e-05,1.7221232485228873e-05,2.928590623629978e-07,0.13298093492872737
780,39.060965793689626,9.177879898662617e-05,1.857514104634314e-05,3.1543988059210553e-07,0.14378518971535825
781,39.11090977378708,9.15980713736568e-05,1.9442066314409165e-05,3.2970575587668753e-07,0.15086195080828235
782,39.160869477344626,9.14399914701788e-05,1.979584193497187e-05,3.3524554737068166e-07,0.15398039078930414
783,39.210812506102435,9.125284098723062e-05,1.9627764121334902e-05,3.319457111484134e-07,0.15304340807263792
784,39.26077115521127,9.109567836114507e-05,1.8946593628360726e-05,3.1998786164447684e-07,0.14809016954509643
785,39.31070488313769,9.090216559538997e-05,1.7778958586861145e-05,2.998541830985277e-07,0.1392998590860055
786,39.3606622254185,9.075328576136842e-05,1.6166995193270963e-05,2.7228538321804274e-07,0.12697610125976738
787,39.41061071698083,9.057543251437258e-05,1.4173556668488762e-05,2.3836833013941708e-07,0.11158817872543733
788,39.46055839826298,9.040541044296628e-05,1.1884135815607169e-05,1.9956550746471757e-07,0.09378905682603902
789,39.51051333029923,9.024316801330572e-05,9.42354521225553e-06,1.5799574482612109e-07,0.07454916251830099
790,39.560459211256244,9.006674488117007e-05,7.009938524352192e-06,1.1734308879547585e-07,0.055588493927742656
791,39.610404097114646,8.989812083938655e-05,5.12500054022639e-06,8.571738135329476e-08,0.04073853580464584
792,39.660356064410955,8.973724477495311e-05,4.723127850462418e-06,7.908777568578285e-08,0.03763403836287792
793,39.71030692384053,8.956951307035795e-05,6.105700305810934e-06,1.0224471585522567e-07,0.048766862576590096
794,39.76026476224995,8.940950793047487e-05,8.313079781132984e-06,1.3901823160777684e-07,0.06655614786969925
795,39.810213226736266,8.923540423228673e-05,1.0671093352670288e-05,1.7817300814996733e-07,0.0856387728219899
796,39.86016039910828,8.906904634259526e-05,1.2895723201199609e-05,2.1499415198268188e-07,0.10373877346155151
797,39.91011438166726,8.89103838337915e-05,1.4844239559840239e-05,2.471242789262714e-07,0.119697748326992
798,39.96005879095143,8.873767072367033e-05,1.6427787923833187e-05,2.731075743351251e-07,0.13278169527394895
799,40.01000989807675,8.857989539498784e-05,1.7587727381051586e-05,2.919949194072834e-07,0.14249468213545186
800,40.05995947818291,8.841531582146766e-05,1.828531385411238e-05,3.0317103398709945e-07,0.14849769860052892
801,40.10990747008552,8.825118466907817e-05,1.849985642548214e-05,3.063218245564396e-07,0.15059571708351194
802,40.15986200176962,8.809469709478744e-05,1.82272053668546e-05,3.014081305471942e-07,0.14872706864335733
803,40.20980663896089,8.792423929158571e-05,1.7479513736372484e-05,2.8866041901891645e-07,0.14296289708983928
804,40.2597577039367,8.776862355492017e-05,1.628458686682299e-05,2.685658685851776e-07,0.1335037752158179
805,40.30971515092146,8.761341034675869e-05,1.4686647696061641e-05,2.4188049528993164e-07,0.12068715068018426
806,40.35966251522478,8.74442751387846e-05,1.2748894690449264e-05,2.0966965920285108e-07,0.10501004294239617
807,40.409616149742035,8.728992481386101e-05,1.0557763593311615e-05,1.7337656050430298e-07,0.08716636604888774
808,40.45955956954333,8.712168355184763e-05,8.245099916173988e-06,1.3518739366775456e-07,0.06823231158415843
809,40.50951737259894,8.697532590631397e-05,6.051521564579191e-06,9.907371667857074e-08,0.05019666311334208
810,40.559464839210776,8.680794285091527e-05,4.534150734791714e-06,7.420467364499109e-08,0.03769821539492818
811,40.60941836301298,8.665526955811163e-05,4.605776521437357e-06,7.547421626959128e-08,0.03838319639231534
812,40.65935317878222,8.648165700314624e-05,6.175704231500678e-06,1.0115639905703188e-07,0.05158654647488791
813,40.709318665068324,8.635116434842804e-05,8.314404311939214e-06,1.3599222131971288e-07,0.06961327338523357
814,40.75926532189417,8.617838682786308e-05,1.050755392705891e-05,1.716048453645076e-07,0.08818034435812953
815,40.80920956836736,8.602028237471497e-05,1.2536050060020324e-05,2.0443854488805391e-07,0.10544808670680282
816,40.85915960396736,8.586968043867613e-05,1.42829149376205e-05,2.3260520922137815e-07,0.12042077550512274
817,40.9091071181175,8.571239639827887e-05,1.567308539273383e-05,2.5490351462955504e-07,0.13244765067307507
818,40.95906032045541,8.556259493645788e-05,1.6656428544371763e-05,2.705411991637252e-07,0.14108328748442317
819,41.00901089037478,8.540612576955042e-05,1.7200836270466942e-05,2.790218542653827e-07,0.14603125175045223
820,41.05895876740228,8.525007666050177e-05,1.729074164845132e-05,2.8011884800887616e-07,0.147133310572693
821,41.1089121763949,8.510148067196811e-05,1.692589418474774e-05,2.738543390152553e-07,0.14436068150614184
822,41.15887107205029,8.495326388169503e-05,1.612097138328373e-05,2.604921499835719e-07,0.13781207357531286
823,41.20881052304136,8.478437204352394e-05,1.4906387775386572e-05,2.40549047080021e-07,0.12772193778480384
824,41.258763640380835,8.464400844212697e-05,1.3326841791372484e-05,2.1476960492110363e-07,0.11445014988283313
825,41.308713783133875,8.448997993455235e-05,1.1446161663888014e-05,1.8420393848803888e-07,0.09852437217761016
826,41.35866089104757,8.433636301985822e-05,9.353473148933074e-06,1.5030555871107657e-07,0.08069563619001456
827,41.4086215347616,8.419712531926483e-05,7.1876293282979075e-06,1.153245818007005e-07,0.06215200822041167
828,41.45855408198233,8.402333933379631e-05,5.224826891964647e-06,8.372046611846334e-08,0.045282655543583204
829,41.508508380160436,8.389188389692932e-05,4.097812626490188e-06,6.567580520821187e-08,0.03559604163959026
830,41.55846775335875,8.374680157418811e-05,4.58400356108168e-06,7.35495632052667e-08,0.039910118493277684
831,41.60840715014499,8.358123166014113e-05,6.258767232199649e-06,1.003387500223908e-07,0.05461520836612018
832,41.65835984230147,8.34439144822134e-05,8.304722442353769e-06,1.32945820162635e-07,0.0726332690206986
833,41.70830910892009,8.329305404000938e-05,1.0335973428242763e-05,1.652223834673908e-07,0.09060374454476099
834,41.758254890038295,8.314259425335014e-05,1.218021249336156e-05,1.9443278029698248e-07,0.10701201888013848
835,41.80820548117041,8.299945335041517e-05,1.3740524632756645e-05,2.190474769534224e-07,0.12099369627950886
836,41.85816083739716,8.285667370627461e-05,1.4953277297878792e-05,2.3807135729336567e-07,0.1319703469106641
837,41.908104182999985,8.27004479544151e-05,1.5775494704243682e-05,2.5084154058303286e-07,0.1395410573402714
838,41.95805218399571,8.255844464481635e-05,1.618145281846245e-05,2.569716155074622e-07,0.1434545866471981
839,42.00800479554768,8.24167988714525e-05,1.6159928203643828e-05,2.5630693763570204e-07,0.143586328607816
840,42.057953592494044,8.226863055064778e-05,1.5714147316626358e-05,2.4892270533668644e-07,0.13993937547746083
841,42.107915285764264,8.213459546651417e-05,1.4861168706657909e-05,2.3511223882547274e-07,0.1326406171555491
842,42.15785628434183,8.197342657742037e-05,1.3633120025741538e-05,2.154062838633685e-07,0.12195276292738466
843,42.207801684548336,8.183328435366308e-05,1.2076003647136181e-05,1.9055176756747004e-07,0.1082657975556355
844,42.257759841904836,8.170034060080027e-05,1.0253853823600712e-05,1.6157751619780523e-07,0.09213525527754994
845,42.30771391624918,8.155403320585358e-05,8.2593450061369e-06,1.299606481926244e-07,0.07437956823207499
846,42.35765543789673,8.140127911818056e-05,6.244236877063241e-06,9.810682334188834e-08,0.05635795367254993
847,42.40760957777411,8.126941570894802e-05,4.525164053459577e-06,7.102056104031645e-08,0.040933318961656695
848,42.45755946604177,8.112423205937868e-05,3.8065453713610235e-06,5.978920660061112e-08,0.03450953298911102
849,42.507505043268026,8.097942962097338e-05,4.628347176017664e-06,7.274613115886063e-08,0.04205310954373753
850,42.55745468000795,8.08418074219406e-05,6.343272437653543e-06,9.959267846477982e-08,0.05776283223096161
851,42.6074167666322,8.071132019376966e-05,8.28302648344362e-06,1.2986028613590967e-07,0.07559378932887209
852,42.65735751413385,8.055400323788205e-05,1.0156524997532576e-05,1.5900866810073612e-07,0.09289718512157465
853,42.707310612667314,8.042423971046395e-05,1.1827919829982041e-05,1.8492711054511642e-07,0.10842392960061731
854,42.75726758289472,8.028801167402312e-05,1.3215516352389956e-05,2.0635465201053238e-07,0.12141131055768899
855,42.80720301647566,8.013183868975612e-05,1.426468095294643e-05,2.224562875346002e-07,0.1313390022801705
856,42.85715066291443,8.000312342862348e-05,1.4940273353489618e-05,2.3270348959227788e-07,0.13786241409446745
857,42.90711049263543,7.987470855754056e-05,1.5221085187835983e-05,2.3678658258771572e-07,0.14076274116326232
858,42.95705706781525,7.972638109520146e-05,1.5099925335845703e-05,2.3461495520549208e-07,0.1399491099504116
859,43.00700726327867,7.959191787233549e-05,1.45831880159236e-05,2.2630896806490716e-07,0.1354565311639067
860,43.05696103473738,7.945778776142572e-05,1.3690326254421195e-05,2.1219089465848112e-07,0.12744190454567147
861,43.106909853752704,7.931727488943438e-05,1.245444575658311e-05,1.9279307428051238e-07,0.11619100898843934
862,43.15685366134369,7.917712737357206e-05,1.0923107070601512e-05,1.68869432047426e-07,0.10212749087099936
863,43.20680938655626,7.905074391139881e-05,9.1615722286244e-06,1.4144478731120007e-07,0.08584476968698035
864,43.25676000212628,7.891127062148879e-05,7.266818216429038e-06,1.1203152090178804e-07,0.06823923556625526
865,43.30670544917294,7.877215918188269e-05,5.40652866066436e-06,8.323241681339863e-08,0.0508807055039175
866,43.35670522980704,7.868013834297462e-05,3.9518063093171265e-06,6.07930510763088e-08,0.03727132933209381
867,43.406580602373154,7.844817620401662e-05,3.644143674336727e-06,5.612689353579317e-08,0.03444416967945316
868,43.45656982044767,7.840361322075124e-05,4.715083499086669e-06,7.263062444242964e-08,0.04466339357790097
869,43.506502563014955,7.822583087788482e-05,6.421967303601797e-06,9.880072992742672e-08,0.060963552701453635
870,43.55646396612846,7.811507409935646e-05,8.2470275866219e-06,1.266996544865637e-07,0.07845829654257812
871,43.606368698099615,7.793813370981298e-05,9.967714139287076e-06,1.5292710052851811e-07,0.09503289919156102
872,43.65638737339671,7.789438796291467e-05,1.1478796192291746e-05,1.7588257816504187e-07,0.10967631454612663
873,43.706349279817374,7.771805954631812e-05,1.2706192977680204e-05,1.9444628519364316e-07,0.12166558784271984
874,43.75625427088565,7.754225985466113e-05,1.3604842391263907e-05,2.0794546100756449e-07,0.1305507340875265
875,43.80618772719883,7.743312373976717e-05,1.414652504584607e-05,2.1596595684451195e-07,0.13604057219767682
876,43.85614964875695,7.732419660575164e-05,1.4314295287850999e-05,2.182674527369165e-07,0.13794976073579945
877,43.90614003555996,7.721547796119993e-05,1.4104059964364348e-05,2.148062636335176e-07,0.13621557918271068
878,43.956073214559446,7.70411082617668e-05,1.3525589405953626e-05,2.0575037257061084e-07,0.1309085902700317
879,44.0060347614036,7.693308265312519e-05,1.2599734240384393e-05,1.9143456465331717e-07,0.12220868479317437
880,44.05593890581062,7.67595316347274e-05,1.1362625553124397e-05,1.7242538097610307e-07,0.11044494183521361
881,44.105871320828975,7.665219405599509e-05,9.860891629487195e-06,1.4944546841611513e-07,0.09605260934758722
882,44.15583200645867,7.654506077475978e-05,8.16174970792962e-06,1.2352804865889413e-07,0.07967123525546377
883,44.20582096269968,7.643813131319857e-05,6.367445469368442e-06,9.623450529495328e-08,0.0622885535987165
884,44.25575222505398,7.626598323984177e-05,4.671063124548424e-06,7.050184335286018e-08,0.045791116212477945
885,44.305711660953214,7.615973389488394e-05,3.507862070896978e-06,5.293279759627937e-08,0.03446116230043695
886,44.35561320899982,7.59883894098678e-05,3.587651684609607e-06,5.420742046618401e-08,0.03531973135042769
887,44.40562894349744,7.5948021324288e-05,4.823981850928666e-06,7.286022775096968e-08,0.04759196338740215
888,44.45558669324297,7.57772593804761e-05,6.491171351874194e-06,9.791281347131975e-08,0.06417554827647232
889,44.50548631301238,7.560700290038167e-05,8.195770269005213e-06,1.2345614605523803e-07,0.08119935452317006
890,44.55541391269467,7.550229776982867e-05,9.772131690990189e-06,1.4701006400254564e-07,0.09702146547092608
891,44.60536949228986,7.539779012406352e-05,1.112944965914353e-05,1.6722101622174284e-07,0.11073050761680296
892,44.65535305179793,7.529347950483379e-05,1.2209268777685319e-05,1.8322416798368895e-07,0.12173003970271937
893,44.70527819138261,7.512458652057388e-05,1.2970821181749827e-05,1.9442305095803986e-07,0.1295948564239227
894,44.75523121431456,7.50209371797315e-05,1.3390819431993513e-05,2.0048431123098374e-07,0.13407231247718654
895,44.805212120593744,7.491748265584155e-05,1.3456443106481506e-05,2.0123263505164824e-07,0.135012286684594
896,44.85513436574412,7.474965462491458e-05,1.316769062625236e-05,1.9668563838410808e-07,0.13239190512411192
897,44.905084397843034,7.464685524006119e-05,1.253592248114295e-05,1.8702944196673624e-07,0.1263037957194003
898,44.955062216890504,7.454424848952473e-05,1.1583880133052247e-05,1.7261970529684538e-07,0.11695583539656614
899,45.00498113402101,7.437747547514811e-05,1.0349039153796564e-05,1.5403072555810725e-07,0.10470644396621455
900,45.05492774186831,7.427551779327914e-05,8.879244338127269e-06,1.319877854438321e-07,0.09002318731974644
901,45.104902040432364,7.417375058962519e-05,7.244325171720859e-06,1.0754164399432179e-07,0.07360050280389131
902,45.15481719670868,7.400802276437331e-05,5.557925399294302e-06,8.239249437651e-08,0.05658454192907283
903,45.204846828632085,7.397096172102078e-05,4.034647651792514e-06,5.974050703775021e-08,0.04116177004779264
904,45.254730293216994,7.374175581181863e-05,3.1898219065258935e-06,4.724817519600387e-08,0.03261026337870635
905,45.30472823344901,7.370521496538694e-05,3.612193228948403e-06,5.356264983070327e-08,0.037004914255482385
906,45.35466674344909,7.354079725125261e-05,4.940485522045445e-06,7.320321300230405e-08,0.05071732890539281
907,45.40463275220315,7.344068516212972e-05,6.545203464160905e-06,9.685186041471607e-08,0.06732984318794176
908,45.454539139096305,7.327701913752037e-05,8.131105108252284e-06,1.201601191098401e-07,0.08381649499535107
909,45.504472929012415,7.317753830874446e-05,9.569240135324863e-06,1.4123492926027384e-07,0.09884445070544193
910,45.5544341219515,7.307824164510622e-05,1.0784309069635621e-05,1.5897630529148566e-07,0.11162501342453075
911,45.604422717913536,7.297912872626364e-05,1.1726553648909261e-05,1.7266317356050873e-07,0.12162795113189921
912,45.65435140507203,7.28167484168611e-05,1.2361425932193103e-05,1.818013746018223e-07,0.12847636296072049
913,45.70430739968939,7.271825964036062e-05,1.2670058297219813e-05,1.8612790408821756e-07,0.13195455238316228
914,45.754290701765626,7.26199525604661e-05,1.2643347475753739e-05,1.8552444349049995e-07,0.1319466729178638
915,45.80421385633677,7.245857706821388e-05,1.2284364406497176e-05,1.800520587223164e-07,0.1284628361021301
916,45.85416422296961,7.236088840605504e-05,1.160656284094315e-05,1.6992265711592893e-07,0.12162317951809264
917,45.90414180166415,7.226337941712781e-05,1.0634353472451565e-05,1.555080368165703e-07,0.11166348966661026
918,45.95405899456935,7.210299946306366e-05,9.406483029423443e-06,1.3738850992310932e-07,0.09897205195021841
919,46.00400330430601,7.200610323099419e-05,7.972185399422161e-06,1.1629457225111547e-07,0.08405185793456241
920,46.05397473087414,7.190938467321397e-05,6.404719004080282e-06,9.330607956105468e-08,0.06766343950228747
921,46.10388553378598,7.174999107944135e-05,4.829092610926569e-06,7.025686613439101e-08,0.05112123904001114
922,46.15382335846595,7.165387968058743e-05,3.50208989632059e-06,5.0904084472964474e-08,0.0371487673949077
923,46.20378820491409,7.155794398123467e-05,2.9920459074225603e-06,4.353010552571814e-08,0.03180285472908541
924,46.25378007313039,7.146218358482723e-05,3.689511330446534e-06,5.371010825600395e-08,0.03929587025298998
925,46.303711032750826,7.13040259050296e-05,5.0557324693535885e-06,7.352412141228051e-08,0.05395605651543785
926,46.35366891924302,7.120886588287889e-05,6.583404574930545e-06,9.561429878663309e-08,0.07040185981330997
927,46.40356570751349,7.105141832527834e-05,8.051478106489316e-06,1.16786237537325e-07,0.08627492145597714
928,46.453577400342766,7.101923229254671e-05,9.360080188413994e-06,1.356019132170375e-07,0.10049976054367958
929,46.50352790022083,7.086229606961053e-05,1.0441513933454754e-05,1.5109170830468308e-07,0.11233712221540088
930,46.553417065178714,7.070580837674714e-05,1.1254686611751083e-05,1.6267319995994762e-07,0.12132923883532155
931,46.60342118201839,7.067419220323947e-05,1.177409429710077e-05,1.6998999989724884e-07,0.12718413152808747
932,46.65336386937531,7.051821097214937e-05,1.1981273388263778e-05,1.7278977211752065e-07,0.1296819668280655
933,46.703333294312,7.042474969983632e-05,1.1871650279474306e-05,1.7101997487032963e-07,0.12875330196002208
934,46.753241100807806,7.02694643853005e-05,1.1451047795202493e-05,1.6477876479956267e-07,0.12444029037313327
935,46.80317555048774,7.017658728337508e-05,1.0734772633157204e-05,1.542992224664015e-07,0.11688979091412605
936,46.85313664335179,7.008387783915361e-05,9.74872390176915e-06,1.39966244810121e-07,0.10636504350224085
937,46.903124379400005,6.999133567847745e-05,8.530515833578556e-06,1.2233160457075976e-07,0.0932595426241264
938,46.95305021407085,6.983723875036239e-05,7.135405801823804e-06,1.0219874424188834e-07,0.07816302451320412
939,47.00300259769712,6.974527429121676e-05,5.639220961451311e-06,8.066340486545354e-08,0.061896482046785106
940,47.05298153027884,6.965347526589468e-05,4.180002203693324e-06,5.971312572019278e-08,0.0459713244808034
941,47.102898326120126,6.950030782954024e-05,3.070672194963276e-06,4.384256785961752e-08,0.03383806186896527
942,47.15284157685509,6.940908129374781e-05,2.901302563710327e-06,4.147665334242465e-08,0.03203510074811515
943,47.20281128248371,6.931801836425157e-05,3.798463676927183e-06,5.4305150308694e-08,0.042024409597250054
944,47.25271861642612,6.916577195424795e-05,5.161979061629783e-06,7.37134483083607e-08,0.05722270108350602
945,47.30265231136736,6.90752763595632e-05,6.603764591751352e-06,9.418063441551405e-08,0.07335026596716147
946,47.35261236730743,6.898494256553959e-05,7.958754872197093e-06,1.1336518745681542e-07,0.08857531814262123
947,47.40259878424631,6.889477021417214e-05,9.142005465741063e-06,1.3006684062395157e-07,0.10194503397537015
948,47.45252254806485,6.874367737240645e-05,1.0098666041385892e-05,1.4351551894354422e-07,0.11283490512037199
949,47.50247257915428,6.865406611660248e-05,1.0794934099117258e-05,1.5324161105581694e-07,0.12085198100856802
950,47.552448877514614,6.856461452372225e-05,1.1207091384085291e-05,1.589199704031411e-07,0.1257130847249175
951,47.60245144314585,6.847532224162703e-05,1.1322185659399446e-05,1.60379079243032e-07,0.1272539014446515
952,47.652391074723354,6.832537007599411e-05,1.113805591316852e-05,1.576011714935451e-07,0.12542998262524213
953,47.702267632030804,6.817583812371604e-05,1.0663466362404342e-05,1.5072265879444167e-07,0.1203204189651356
954,47.75225956428934,6.814821098707353e-05,9.913801176370155e-06,1.399721273756918e-07,0.11208080240767436
955,47.80218832888378,6.79991509280339e-05,8.919044399859332e-06,1.2578534007928038e-07,0.101031624978875
956,47.85214317379403,6.791112084025169e-05,7.716953155959188e-06,1.0870477471086451e-07,0.08758553888601738
957,47.90212409902013,6.782324657630858e-05,6.362277997107596e-06,8.951146872922962e-08,0.07235128177176006
958,47.95204162330558,6.767507097665885e-05,4.941892624692454e-06,6.943758557181089e-08,0.05630822712391814
959,48.001985134679714,6.758774178142657e-05,3.612885423920918e-06,5.07034207531254e-08,0.04124556526845
960,48.05195463314253,6.750056669737062e-05,2.746103214472439e-06,3.8538684944155476e-08,0.031411158431431635
961,48.10186049780547,6.735326757187856e-05,2.8963843856549156e-06,4.0699970425764556e-08,0.033194432832652325
962,48.15188192387381,6.732683305581461e-05,3.924032102742907e-06,5.511676822398721e-08,0.04505932686021643
963,48.20183962308207,6.717999511982473e-05,5.259359283819817e-06,7.378311075597638e-08,0.0605098340851021
964,48.25173345596507,6.703356497954749e-05,6.610337354776855e-06,9.262040311437541e-08,0.07620010970749122
965,48.30174289674188,6.700764127052108e-05,7.854916370791326e-06,1.0992851567123001e-07,0.09072218075422528
966,48.35168837830014,6.686166800779443e-05,8.919056643489086e-06,1.246799710632365e-07,0.10321163617241189
967,48.401569761425094,6.671609903013009e-05,9.758667056168691e-06,1.3626785908578986e-07,0.11314514742157897
968,48.451566798848745,6.669068105798145e-05,1.034604624869015e-05,1.4431481234111516e-07,0.1201867721521078
969,48.501499645112744,6.654556469391811e-05,1.0659532131254756e-05,1.4852986238954936e-07,0.12406667306582651
970,48.5514581997855,6.646059772417479e-05,1.0690839964973462e-05,1.48808669066079e-07,0.12467031455617286
971,48.60144246286705,6.637577920141105e-05,1.0439929887584988e-05,1.4516216775485518e-07,0.12197830861382852
972,48.65136230318164,6.623151244723173e-05,9.917351332489883e-06,1.3774883512056107e-07,0.11609472167250566
