,f_enc [Hz],zeta_a [m],eta_3a [m],eta_5a [rad],mu_ua [-]
488,24.47557478617828,0.00018045721535457407,3.8847699332590504e-05,1.0490207958476203e-06,0.12268896818554013
489,24.525529602590563,0.00017995221805541044,2.912517442267531e-05,7.842438297762919e-07,0.09235903934444227
490,24.575477652889102,0.00017942629484918725,2.1129577373170013e-05,5.677080236703819e-07,0.06727736871745911
491,24.625431588011907,0.00017892537538214328,1.8362175802450534e-05,4.935320495809307e-07,0.05870380700808207
492,24.675378431664907,0.00017840359466018076,2.2835722389800655e-05,6.136301376216556e-07,0.0733020424904695
493,24.725324434779186,0.00017789532972306403,3.112044408715034e-05,8.342931661004469e-07,0.10030039842585267
494,24.77527587442034,0.00017740045497493495,4.024522034242715e-05,1.0759667137749365e-06,0.13023367502595676
495,24.825226175116626,0.0001768961586671019,4.894499382711969e-05,1.3050525105715972e-06,0.15902500713131065
496,24.875175181408213,0.00017639386964628018,5.6614696671021155e-05,1.5056346365387184e-06,0.18468488010415876
497,24.925122737995537,0.0001758935784255995,6.289655452525745e-05,1.66846145091229e-06,0.2060017324880897
498,24.975081607133315,0.0001754178385880781,6.755813457734202e-05,1.7876669227761315e-06,0.22215701113991213
499,25.025025811955953,0.0001748988468365984,7.044770682123255e-05,1.8595392013555297e-06,0.23258621836587914
500,25.0749745737169,0.00017441573443974115,7.148759672712095e-05,1.8823822190374191e-06,0.2369620901599964
501,25.124927757072385,0.00017393448946566363,7.06617928553559e-05,1.8561067308983428e-06,0.23515856221248352
502,25.174872257871087,0.0001734327024386388,6.801648033858733e-05,1.7822686614648983e-06,0.22725568580384442
503,25.2248208842385,0.00017295531144278066,6.365670329259428e-05,1.66394279189165e-06,0.21353326017901159
504,25.274773501233952,0.0001724797616144928,5.774719114166996e-05,1.5057304951913342e-06,0.19447783374662025
505,25.324723470315902,0.00017199490452414698,5.051838277234966e-05,1.3139207459754753e-06,0.17080586256470848
506,25.374677147697017,0.0001715230834286566,4.228018569185731e-05,1.0968020695615865e-06,0.14351632008036533
507,25.42462136575977,0.00017103087698556443,3.348179975139724e-05,8.66221005976536e-07,0.11409871809565228
508,25.47457552047963,0.000170573901710769,2.488524435519488e-05,6.420776531887611e-07,0.08513698011336053
509,25.524526438120457,0.00017009651270448028,1.8172544874139983e-05,4.6803071836437245e-07,0.062415701101199456
510,25.57448050106112,0.00016963204533149576,1.6656411216703573e-05,4.29283025401688e-07,0.05743244785860342
511,25.624424491129414,0.00016914731649693573,2.1404599799937616e-05,5.513370919389134e-07,0.07409294722375909
512,25.674377881522467,0.00016869754711260412,2.9059979923547153e-05,7.46742769667068e-07,0.10098477658101325
513,25.7243274479745,0.00016822748822639048,3.723785692589767e-05,9.543719826545082e-07,0.1299069620605593
514,25.774279598930434,0.00016777023851216943,4.493595695656906e-05,1.148718527060329e-06,0.15737156109302372
515,25.824221065863703,0.00016729284927376734,5.1655049911499303e-05,1.3172041915411106e-06,0.18160414658250645
516,25.87417139889261,0.0001668501522145217,5.709647273529729e-05,1.4524370740147232e-06,0.20151157512288778
517,25.924123903616103,0.00016639819343159466,6.106102570751533e-05,1.5495953828951196e-06,0.21633628106300068
518,25.974078446916323,0.00016594795918254231,6.342319382459753e-05,1.605754580884889e-06,0.22557196595073653
519,26.024028302943716,0.00016548857480728913,6.411928639875747e-05,1.6195808109514928e-06,0.22892533269795434
520,26.0739799190382,0.00016504183409200526,6.314292773587559e-05,1.591198653541762e-06,0.22630546363766638
521,26.123926556978628,0.0001645859648792555,6.0542583070640236e-05,1.5221050346339388e-06,0.21781764143127413
522,26.173881288824315,0.00016415349518159177,5.641921151030055e-05,1.4151034191226047e-06,0.20375941640826536
523,26.223830764814217,0.00016370104181812756,5.09296513921033e-05,1.2743782455855894e-06,0.18463618107769272
524,26.273768209300286,0.00016323957767968894,4.429056313351584e-05,1.1055617123818277e-06,0.1611792244644391
525,26.323726605743293,0.000162833724629064,3.6790092356692164e-05,9.160371186089961e-07,0.13439352870224958
526,26.373679330758602,0.00016238633637801218,2.8861440177795482e-05,7.16752516153238e-07,0.10583071965907342
527,26.423626233513534,0.00016194068702307145,2.1269090602565553e-05,5.268534074441663e-07,0.07828626092538167
528,26.47357381285581,0.00016150746678059876,1.5734748876989292e-05,3.892242812599279e-07,0.05813482419736418
529,26.52352859285706,0.0001610865643337219,1.5319147086051896e-05,3.792815031817398e-07,0.05681305876960984
530,26.57347713661013,0.0001606458873637331,2.021100546131607e-05,4.999273741507263e-07,0.07523759973549789
531,26.6234259621657,0.00016021756062922118,2.7269251368156846e-05,6.729102405915759e-07,0.10189450346369966
532,26.67336826362488,0.00015978022546517712,3.460652585728775e-05,8.518129361318887e-07,0.12979649095815457
533,26.723323933416534,0.00015937640086051479,4.1428144483508684e-05,1.0172205280307593e-06,0.15596431806230254
534,26.77327281678462,0.00015894224820637396,4.7320591849828045e-05,1.1591468802720884e-06,0.17881398131792864
535,26.823221457300846,0.00015852034213087316,5.203050790675699e-05,1.2715668347343329e-06,0.19734572493966981
536,26.873176423597265,0.00015811057416650057,5.5390471875438284e-05,1.3505952589930176e-06,0.21087260971572602
537,26.923124192181483,0.0001576812371120013,5.729506588007011e-05,1.393884124559904e-06,0.2189346823291008
538,26.97307803762855,0.00015727458535432274,5.769490675971481e-05,1.4004623738880985e-06,0.2212812221074771
539,27.023024411811427,0.000156848422213558,5.6591093143757803e-05,1.3705904167145483e-06,0.21785204537496433
540,27.07296989007334,0.000156434378461734,5.403408205307194e-05,1.305725637042645e-06,0.20877805603731556
541,27.122921072700972,0.0001560323476195182,5.012197041929379e-05,1.2084520920404882e-06,0.19437730588804078
542,27.172871111425085,0.00015562133550950036,4.5002975502123395e-05,1.0825443905126695e-06,0.17516860557819094
543,27.222819876230126,0.00015521186051340846,3.888032626208722e-05,9.330698146971972e-07,0.1518937476611905
544,27.272773986310266,0.00015481432418870501,3.2031488989110446e-05,7.668437914465227e-07,0.1255968297515329
545,27.322726575156484,0.00015440783994982564,2.4875302255254444e-05,5.940259971157061e-07,0.09789465218500651
546,27.372677513103728,0.00015400287220163427,1.818796301303068e-05,4.3329195554334345e-07,0.07183908152152856
547,27.422626670609677,0.0001535994140130683,1.374931757165986e-05,3.2725256050688293e-07,0.054505529247813614
548,27.47257391825468,0.00015319745848556328,1.4281489563995167e-05,3.402297496779402e-07,0.05682159964847473
549,27.52252590664389,0.00015280732013414454,1.9202840242676082e-05,4.5689596732940667e-07,0.07668009160116937
550,27.57247573899239,0.0001524082879977677,2.5698048027140923e-05,6.099961768190649e-07,0.10298926752727391
551,27.62242328623106,0.0001520107383733892,3.22882207229945e-05,7.645700901854209e-07,0.12986961780441847
552,27.67237521773736,0.00015162493407269812,3.833790849098807e-05,9.056939311188783e-07,0.154760686595498
553,27.72231781416845,0.0001512200157619799,4.350524486038034e-05,1.025431020958306e-06,0.17625418847249172
554,27.772271360165732,0.00015084734431776954,4.757715747426243e-05,1.1189168838205855e-06,0.19344601049919832
555,27.82222213046889,0.00015045553682237138,5.041028976684645e-05,1.1829514109676084e-06,0.20570297215882194
556,27.872176819396355,0.0001500753799642503,5.1918102283887957e-05,1.2156929334317392e-06,0.21261711214687778
557,27.92212165906876,0.00014967622091518597,5.20624999170888e-05,1.216448508438211e-06,0.213972852894062
558,27.972077007973898,0.0001493090775557617,5.085107388102752e-05,1.1855822886889125e-06,0.20974238357069555
559,28.02202225122093,0.00014891275967959192,4.8336442398801206e-05,1.1245186625084331e-06,0.2000828447230879
560,28.071970936915193,0.00014853820985038772,4.461405752722175e-05,1.035656252570776e-06,0.18533308421500638
561,28.121922955417578,0.00014816500104668147,3.982466258112259e-05,9.22430482958895e-07,0.166026529428395
562,28.17187133780602,0.00014778302739641813,3.416198893923304e-05,7.89472314023428e-07,0.14292540731216222
563,28.22181595639605,0.00014740245875365698,2.7893023617826748e-05,6.430824635789634e-07,0.11711147887121579
564,28.27177042665862,0.00014704342313763807,2.1428303075212068e-05,4.928321164817632e-07,0.09028742992558746
565,28.32172090237601,0.00014666552865510562,1.5570750197811785e-05,3.5732287316890183e-07,0.06583879941866459
566,28.37166725619673,0.0001462890207220435,1.216069039447688e-05,2.789563864221241e-07,0.051601288206817364
567,28.42162314027916,0.00014593392824244634,1.3483008715906046e-05,3.095278826195601e-07,0.05741388735641601
568,28.47157467232075,0.00014556005897848858,1.8340168263304566e-05,4.2039446618447686e-07,0.07837153804621831
569,28.521521725303046,0.00014518755806095662,2.4305061111805143e-05,5.558334926965933e-07,0.10422547414797138
570,28.57147108015307,0.00014482638817415902,3.022675093067285e-05,6.896472199980446e-07,0.13007330027187303
571,28.621422628193198,0.00014446650056826376,3.559511669150505e-05,8.103044741273113e-07,0.15371065004844833
572,28.67136934095283,0.0001440979535861433,4.0126131084989375e-05,9.114593049705179e-07,0.17388214697244347
573,28.721324943678095,0.00014375059100330106,4.3638761186279194e-05,9.8913033369475e-07,0.18976309879190623
574,28.771268550262263,0.00014337470903940934,4.601159305493805e-05,1.0407197110343454e-06,0.2007775455189635
575,28.821220830117777,0.00014302989689705787,4.7174309959321894e-05,1.064791430042518e-06,0.20656637676637746
576,28.871174749127864,0.0001426763938128366,4.709848839380133e-05,1.0608730228489344e-06,0.20694978191888078
577,28.921123249229648,0.00014231428382148223,4.579777312742818e-05,1.0294322539803962e-06,0.20193107010021924
578,28.971073160339895,0.00014196332940647613,4.332561586302961e-05,9.71833415804021e-07,0.19169113804170834
579,29.021024374532107,0.00014161361259456545,3.977544264654823e-05,8.903195472035361e-07,0.17659080306840738
580,29.070976783969947,0.00014126512799492513,3.528235634451896e-05,7.880549216430856e-07,0.1571824287972329
581,29.120916333120274,0.0001408982843862119,3.0032367101896885e-05,6.693138253168445e-07,0.1342536967785331
582,29.170877777818,0.00014058169015717048,2.4280045599745295e-05,5.398743433298246e-07,0.10891165345287683
583,29.220819149226315,0.00014020753107923646,1.844296940930589e-05,4.0911804740480425e-07,0.08301202064617574
584,29.270775245188272,0.00013988352414133202,1.3357748288570558e-05,2.9572557152108333e-07,0.06032905488553409
585,29.320718003052296,0.00013952166009913018,1.0917666631536938e-05,2.4173462081774997e-07,0.04947705502381725
586,29.370675294668942,0.00013919999582853235,1.2870719400610892e-05,2.85114761737309e-07,0.05852691862631136
587,29.420619009886742,0.00013884058926920127,1.7590397284044007e-05,3.889986233994076e-07,0.08026088140577269
588,29.47057005276258,0.00013851156406482075,2.305880289673066e-05,5.087766686893702e-07,0.10556940231988567
589,29.520521312567336,0.00013817398461522703,2.8380825664468486e-05,6.248028499196751e-07,0.13037585702434784
590,29.570465654892885,0.00013782793139636849,3.3144542597112565e-05,7.280995514433197e-07,0.1527748853363867
591,29.620424055374038,0.0001375120348086357,3.711492366074437e-05,8.136108576913536e-07,0.17165406800741573
592,29.670375324806518,0.00013716830201548726,4.013556258053987e-05,8.780189970525078e-07,0.18625085403004524
593,29.720326384029008,0.00013683540941080257,4.210592315393309e-05,9.192545357968385e-07,0.19605265881230335
594,29.770270075304015,0.00013649408351517237,4.2967827545725756e-05,9.361868753400264e-07,0.20073853374618714
595,29.82022038860855,0.00013617313473853547,4.270248204737248e-05,9.28539076311243e-07,0.20016882940629888
596,29.87017723529338,0.00013585326561781574,4.1327869242237304e-05,8.968476473392378e-07,0.19437468084263865
597,29.92011932009053,0.0001355058318658582,3.889958667239484e-05,8.424485686562518e-07,0.18356608367949975
598,29.97006772578017,0.00013518826980542654,3.5508233025500676e-05,7.67432050705934e-07,0.16812213371601847
599,30.020022363938395,0.0001348717732150694,3.1283575556166005e-05,6.747173641506219e-07,0.1486134701272662
600,30.069968973075987,0.00013453733423703315,2.6404325961928432e-05,5.682607479160789e-07,0.12585213093644093
601,30.119921614495873,0.00013422306180065318,2.1121955482077224e-05,4.5355925025627053e-07,0.1010091844077712
602,30.169873101666948,0.00013390036916302264,1.585709395377295e-05,3.3972929535791565e-07,0.0760832439270813
603,30.219816224636187,0.00013356933343848117,1.1505082207376044e-05,2.4607298122620237e-07,0.055384944265940664
604,30.26977219030019,0.00013326780402324936,9.973060018467148e-06,2.1343342053667461e-07,0.048168695433311676
605,30.319726696423615,0.00013294838974234785,1.2399464581422184e-05,2.653808888228809e-07,0.06008581849911232
606,30.36967251572503,0.00013262066252637124,1.6929669594781165e-05,3.6166908486809495e-07,0.08230886660139207
607,30.419616652858245,0.0001323034966411925,2.1933040212621242e-05,4.6752610634910936e-07,0.10698524667290565
608,30.46957326945172,0.0001320061910407682,2.6715997470751403e-05,5.682541462197114e-07,0.13074391316126455
609,30.519520877395053,0.0001316817301858076,3.0942686872176144e-05,6.567918607743062e-07,0.15192532320748414
610,30.56946649916539,0.00013136777253841664,3.4415068632360654e-05,7.290219856467175e-07,0.1695277757951791
611,30.619417180686906,0.00013106423363712735,3.700252342755874e-05,7.82279639054369e-07,0.18286955090702167
612,30.66937283447461,0.00013076170180137053,3.861975301848001e-05,8.14871043565579e-07,0.1914851202865475
613,30.71931904784027,0.00013044154851984496,3.9219747421776934e-05,8.259240175327396e-07,0.19509370725684788
614,30.769270035414095,0.00013014112056987243,3.879146705219855e-05,8.153237283578644e-07,0.19359120221065995
615,30.819218535660156,0.00012983240301344423,3.7357494620253035e-05,7.836574557522709e-07,0.18704054943370854
616,30.869178804086747,0.0001295432792151157,3.4973000231428184e-05,7.322043116780247e-07,0.1756700403648989
617,30.91912202746441,0.00012921805575160928,3.172897969751e-05,6.629700092220098e-07,0.15989112860100724
618,30.9690696415403,0.00012892173128376037,2.7750058634452904e-05,5.786575465076926e-07,0.14029228933120172
619,31.01902155933024,0.00012862638397664522,2.3208107575826606e-05,4.829331255656842e-07,0.11770883050139147
620,31.06897049065241,0.0001283227967049685,1.835383543573859e-05,3.810867299881591e-07,0.09338846778193838
621,31.118916331291064,0.00012802024229526484,1.3621516451927065e-05,2.8221090517732686e-07,0.06953233436484973
622,31.16886619194527,0.0001277279020536228,9.974148034133549e-06,2.0637278772169405e-07,0.05107754003987226
623,31.218827206508248,0.0001274456933199804,9.279911247322375e-06,1.9218925492377294e-07,0.047674866100046794
624,31.26877762652793,0.00012713690730910997,1.20323239933942e-05,2.490997710426555e-07,0.062013138733125604
625,31.318717330804873,0.00012682919888141968,1.6336318504081617e-05,3.375495194322717e-07,0.08446446149318443
626,31.36866791196323,0.0001265499558995875,2.090778898045258e-05,4.310858640933357e-07,0.1084455678751629
627,31.41862205719629,0.00012626247796424558,2.5203975667683312e-05,5.185899499117429e-07,0.13114580323487202
628,31.468572430720243,0.00012596683867057223,2.8951394814254485e-05,5.945042373536777e-07,0.15112428912708678
629,31.518518928980356,0.0001256721983663304,3.198270121551309e-05,6.554721948542116e-07,0.16747781863047412
630,31.568468709416138,0.0001253876282596516,3.41871717903167e-05,6.993111288926552e-07,0.17958927782192535
631,31.618421685869674,0.0001251039869099137,3.5493565931487674e-05,7.246613397440836e-07,0.1870423603629748
632,31.66837049986635,0.00012481222279788767,3.5865047462080994e-05,7.308694651909518e-07,0.18959741811517725
633,31.71832232629089,0.00012453047579095273,3.529701132554651e-05,7.179456271417033e-07,0.1871834558079689
634,31.76826979535038,0.000124240625146695,3.3815794166163686e-05,6.865233754618807e-07,0.1798934492799934
635,31.81822738309833,0.00012396976379948035,3.147747290942626e-05,6.378390519267732e-07,0.16798108761983452
636,31.86817313504484,0.0001236727695059357,2.8370890683728555e-05,5.73781624705013e-07,0.15187826034107504
637,31.918114232131543,0.0001233857828528831,2.4618054259820033e-05,4.969006362061125e-07,0.13220144213255178
638,31.968065184938546,0.00012311769427502688,2.0385717097894756e-05,4.1063117082762597e-07,0.10981612945236305
639,32.01801130017719,0.00012283253467770084,1.5925531225074957e-05,3.201042121836368e-07,0.08605772091728142
640,32.06797442947871,0.00012257515137816666,1.1692818701398668e-05,2.345413617814919e-07,0.06338247875960881
641,32.11791057878962,0.00012226497423962964,8.735637616724177e-06,1.7507697923263e-07,0.04750027828927648
642,32.16787090074216,0.00012201832538331556,8.791183815057577e-06,1.7637985161681472e-07,0.04795117568003937
643,32.217818685349386,0.00012172787448462841,1.1739072598747249e-05,2.353347765124972e-07,0.06422925495590566
644,32.267768494909504,0.00012145619840051616,1.5796369985879745e-05,3.160473348903333e-07,0.08669647535612549
645,32.31772024420355,0.00012118539837650655,1.996606156586717e-05,3.9864666181188997e-07,0.10992080251806917
646,32.367673848075185,0.00012091547086032994,2.3822554531773395e-05,4.746980482446994e-07,0.13155785726986965
647,32.41762186356524,0.00012063756350189593,2.7140721324801777e-05,5.397742321815735e-07,0.15034506338460468
648,32.46756418865135,0.00012036058010615453,2.977932236314345e-05,5.911368776729713e-07,0.16546999769494408
649,32.51752282896227,0.00012011098658956922,3.164498783727768e-05,6.270105796262077e-07,0.17637808871764735
650,32.56746823417648,0.0001198268937930687,3.267762999180762e-05,6.46287117651046e-07,0.1826933918662308
651,32.617415046533054,0.00011956136709294188,3.284978624260929e-05,6.485092766622221e-07,0.18421954337150434
652,32.6673631812762,0.00011929669146791132,3.216250675824851e-05,6.337870402884594e-07,0.18091801138464444
653,32.717312553712794,0.00011903286347874241,3.064506647692878e-05,6.027811712238843e-07,0.1729096384246135
654,32.767270476631985,0.00011877863825658842,2.8354341083583713e-05,5.566944400045752e-07,0.16047350621964246
655,32.817214673206685,0.00011849895805234221,2.537772832471734e-05,4.97319974418441e-07,0.1440651403853293
656,32.86716725119067,0.00011824643116589813,2.1833109369512537e-05,4.2703171604524666e-07,0.12432048586030846
657,32.917120728721436,0.00011798595963666942,1.7886237367946074e-05,3.49133508746069e-07,0.10215630220768483
658,32.967075021418864,0.00011772631877834842,1.3791775557188556e-05,2.68650335792551e-07,0.07901017601326335
659,33.01701519387495,0.00011745011347438878,1.0040811366972229e-05,1.9521354881454695e-07,0.05769606048583997
660,33.06697085278987,0.0001172095793693679,7.76232527038184e-06,1.5086978223269112e-07,0.0447386177901898
661,33.11691963734942,0.00011694373992645762,8.462559177234914e-06,1.646384385939641e-07,0.04892191066263777
662,33.16686888898113,0.0001166874324286331,1.1498232520932439e-05,2.2343701820571447e-07,0.06667166561781214
663,33.21681852363032,0.0001164319387989596,1.5297148833976196e-05,2.966714172295447e-07,0.08896668896557593
664,33.26676100374194,0.00011616862214806666,1.9093558993619508e-05,3.6955777936178585e-07,0.111380354531
665,33.31671860607548,0.00011593203204111222,2.2552367418134366e-05,4.3566410996501426e-07,0.13195228579599927
666,33.36666888607509,0.00011567030848071482,2.5485836764613386e-05,4.914166636878585e-07,0.14956319164941567
667,33.416619213499494,0.00011541803775906086,2.7774633677482278e-05,5.345758856806944e-07,0.16348324258536484
668,33.466569504607,0.00011516656469657822,2.933902906666766e-05,5.636754376354906e-07,0.17320787650348304
669,33.51651967571853,0.0001149158860952317,3.013055946629851e-05,5.778561259597117e-07,0.17841209369695238
670,33.566462156170424,0.00011465743890551661,3.012883541239396e-05,5.768038987706636e-07,0.1789338363029228
671,33.616411830937025,0.00011441693042891788,2.933997596154992e-05,5.607115860828056e-07,0.1747677102913916
672,33.66636863322527,0.00011417715104274876,2.779568930489489e-05,5.302560560452613e-07,0.16606126405165855
673,33.716317488813935,0.00011392105284428772,2.555431153386245e-05,4.866224768794786e-07,0.15312378490385212
674,33.7662733162374,0.00011368280994146992,2.270016677044986e-05,4.314808174808405e-07,0.13642473523904944
675,33.81622101916702,0.00011342829035757742,1.9350897567129758e-05,3.671252825293738e-07,0.11664039388842704
676,33.866168018095564,0.00011318308472733877,1.5670414217849383e-05,2.967142525115359e-07,0.09473491380612373
677,33.91612175576852,0.00011294712349646003,1.1920865925738804e-05,2.252598656707944e-07,0.07227987264460549
678,33.96606710275948,0.00011269494828572763,8.637590920950707e-06,1.6294341405056665e-07,0.05252670820195453
679,34.01601149639806,0.00011245204171292107,7.028858106199e-06,1.3263032733849193e-07,0.04286949570204084
680,34.06596993874002,0.00011222677373924603,8.25325683368574e-06,1.5583320385209528e-07,0.05048514781258196
681,34.11591218781357,0.00011196844613093991,1.1291180922645273e-05,2.1288869899287782e-07,0.06927073614427674
682,34.1658683418813,0.00011174464274353794,1.482948880465555e-05,2.7905498898215904e-07,0.09124460100299062
683,34.21581567398171,0.0001114962722796798,1.8281370298948988e-05,3.433473045288304e-07,0.11281285773874937
684,34.26576921401101,0.00011126548762754842,2.1378910074257905e-05,4.0077753291032866e-07,0.1323129100364201
685,34.31572132569685,0.00011102701499760958,2.3966387353528397e-05,4.4847659248403383e-07,0.1487592840948227
686,34.36567192639926,0.000110789285016022,2.594210550637428e-05,4.845935537190304e-07,0.16149158799548838
687,34.415613352425254,0.00011054393735185152,2.723875981268588e-05,5.079333146109723e-07,0.1700565005367501
688,34.46556067799439,0.00011031607067978248,2.781754470699141e-05,5.178357352476663e-07,0.17417426079320733
689,34.515513837144944,0.00011008888471862291,2.7664306336482095e-05,5.141000343338615e-07,0.1737171809450103
690,34.565465166360035,0.00010985405515730672,2.6789466115305438e-05,4.969885150725159e-07,0.16871086313928632
691,34.61541458330013,0.00010961995382290696,2.5227455833899094e-05,4.6720281201424655e-07,0.15933320024880704
692,34.665369614249585,0.00010939487686279807,2.3036220022157423e-05,4.258758352169705e-07,0.14591389059271473
693,34.71530735131028,0.00010914560686651217,2.030082155850738e-05,3.7463516894418516e-07,0.12895821081450073
694,34.76527339654872,0.00010894681787732633,1.7133710975936412e-05,3.1560366323469964e-07,0.10915310881454904
695,34.81520673367014,0.00010868242062486328,1.3703697237715267e-05,2.519357294619273e-07,0.08755249844228416
696,34.86516062815279,0.0001084767197941506,1.0282984448935825e-05,1.886762419239367e-07,0.06588630237835037
697,34.91511213947321,0.00010824684800102643,7.4645027468125924e-06,1.3677107507814677e-07,0.04796453632322652
698,34.96506118570502,0.00010801768489159429,6.505873290234762e-06,1.1929585899783163e-07,0.041924373514741535
699,35.01501533180387,0.00010779744707481074,8.128049129804736e-06,1.4906679228417707e-07,0.05252756531276822
700,35.064959207778934,0.00010756144501343444,1.1105742868301683e-05,2.033497025605112e-07,0.07197578008026892
701,35.114908030972224,0.00010734258864168367,1.438564679490526e-05,2.6290271701512485e-07,0.09349839811227982
702,35.16486173603293,0.00010712437886994936,1.751908478556915e-05,3.195708407964444e-07,0.11418814221821401
703,35.21482025765033,0.00010690681328244262,2.0289023449527488e-05,3.694352745060797e-07,0.1326183036127682
704,35.26476818249001,0.00010667356361123964,2.2564505311265605e-05,4.1015463369439256e-07,0.14791048428839842
705,35.31472077165819,0.00010645735851664094,2.4259937738730714e-05,4.4022117101346694e-07,0.15947484347881616
706,35.36467027509535,0.00010623364915089937,2.531863910657226e-05,4.586603430258309e-07,0.16690541669853634
707,35.41461661140088,0.00010601062429373687,2.570944299403321e-05,4.6496306852480013e-07,0.16996060754430337
708,35.46457509069747,0.00010580451930417934,2.5424174830370185e-05,4.5903808566963873e-07,0.16854918195599827
709,35.51451485961683,0.0001055665616453986,2.447739680474219e-05,4.412062124719177e-07,0.1627299097980466
710,35.564466630682475,0.0001053617695644054,2.2905007665237577e-05,4.1216899724744557e-07,0.15270490495782846
711,35.61441493125852,0.00010514137937138282,2.0765919669498374e-05,3.730388253397439e-07,0.1388328614413854
712,35.66436739760065,0.00010492973608158496,1.8142735883013566e-05,3.2534562340377795e-07,0.12163572276194053
713,35.71431624208969,0.00010471064819025582,1.5150055371781791e-05,2.7118584042754754e-07,0.10185638287512462
714,35.764261383725696,0.0001044922267768286,1.1955518076695398e-05,2.1359707190586513e-07,0.08060387794717075
715,35.81421820868533,0.00010429055469117711,8.853109221420753e-06,1.5787193821520038e-07,0.059854338275110504
716,35.86416345158648,0.00010406535081159543,6.505628397849753e-06,1.1589540661416913e-07,0.04410615194245713
717,35.91411250410012,0.00010385689709702075,6.1608504262656195e-06,1.0986995070230294e-07,0.04188509121776087
718,35.96406530160657,0.00010364905098739391,8.059133614932698e-06,1.436755706615511e-07,0.05494324999900722
719,36.014014024435546,0.00010343381084821108,1.0932682002439664e-05,1.9457197074105811e-07,0.07474084995887334
720,36.06396635238908,0.00010322721126603175,1.396204783166572e-05,2.4802414229863577e-07,0.09571591426125381
721,36.113914455142954,0.00010301323432624959,1.6800503949723465e-05,2.9791116867513534e-07,0.11549398020562607
722,36.16386602334839,0.00010280787179927771,1.927178706965652e-05,3.4114069799925656e-07,0.13284936066499792
723,36.21381321604229,0.00010259514849453522,2.1265888902690076e-05,3.758062563308601e-07,0.14700073055716084
724,36.26375595278807,0.00010238306697147571,2.270963362394149e-05,4.006571758548441e-07,0.1574139110010916
725,36.31371751504262,0.00010219543225838903,2.3556476577980682e-05,4.149189435800624e-07,0.16373399352648793
726,36.36366670014046,0.00010197659132974879,2.3781441751377504e-05,4.182019365273338e-07,0.16575264396807013
727,36.413619007707474,0.00010177426192297839,2.3381752774168197e-05,4.1050752491330005e-07,0.16341475516614598
728,36.46356657024205,0.00010156461318728992,2.237505244071314e-05,3.921939352381068e-07,0.15680814163502402
729,36.513517116245524,0.00010136348849605578,2.079920057044652e-05,3.63973810623472e-07,0.14616389560988116
730,36.56346276762917,0.0001011550607382567,1.8713386249208323e-05,3.269257460494518e-07,0.13186602635388753
731,36.6134190830098,0.00010096300449931505,1.6199205621102514e-05,2.8251686190136213e-07,0.11446169542335784
732,36.663370365052444,0.00010075575231002461,1.3371497570593075e-05,2.3278426920227287e-07,0.0947393678044855
733,36.713324363798286,0.00010055697313654433,1.040249602670561e-05,1.8075887905184116e-07,0.0739043944644475
734,36.763265344704095,0.00010034308154450632,7.614789328938507e-06,1.3208460099167397e-07,0.05424642582517653
735,36.81321673386989,0.00010015334876425184,5.748573347403379e-06,9.96643185899823e-08,0.04106316375781082
736,36.86316279153189,9.994849345582672e-05,5.958135854623254e-06,1.0341283767496796e-07,0.042675681056814234
737,36.91311914048095,9.975987225336637e-05,8.024674013027692e-06,1.391724349675521e-07,0.05763334798758846
738,36.96306216320674,9.954836509647957e-05,1.0764344744752238e-05,1.8636062813149285e-07,0.07751899611913562
739,37.01301534978299,9.936088408213695e-05,1.3552732163011524e-05,2.3421173725751578e-07,0.09786336361404249
740,37.062970785294176,9.916613500106699e-05,1.6119497202542544e-05,2.7808545126794584e-07,0.1167122043827043
741,37.11292053365293,9.896417267483909e-05,1.8318979809699084e-05,3.1550112858176203e-07,0.13299505205686765
742,37.16286451539917,9.8762810776603e-05,2.005856091303427e-05,3.448977449425306e-07,0.1460164909659223
743,37.21281053418682,9.856979788601058e-05,2.1276492047995492e-05,3.6525286842428176e-07,0.15529893160162567
744,37.262766414876616,9.838507560173685e-05,2.1933964992216795e-05,3.7594232333398273e-07,0.16052799221294248
745,37.312708429014606,9.817766586801732e-05,2.201259884728795e-05,3.7669522459864574e-07,0.1615355381567277
746,37.36266807712077,9.800177418601343e-05,2.1513749365056964e-05,3.675769869462742e-07,0.15829787492990388
747,37.41262161497181,9.780320649990332e-05,2.0457941934433634e-05,3.4898322575307173e-07,0.1509318796791835
748,37.46256896342064,9.76052263103921e-05,1.8884776597810908e-05,3.216299145232193e-07,0.13969779364262014
749,37.51251795810212,9.7415522010161e-05,1.685326131038661e-05,2.865614104053127e-07,0.12500250549352282
750,37.56246061580376,9.721867556701437e-05,1.4445769536619724e-05,2.452112976273546e-07,0.10743133226369414
751,37.61240478279931,9.703008125794399e-05,1.1776898444372795e-05,1.9955617506062772e-07,0.08781631206289155
752,37.66235832645598,9.684968199094444e-05,9.026759279127008e-06,1.526754502584739e-07,0.06748831376553979
753,37.71231326368222,9.666211974030992e-05,6.553419853844854e-06,1.10665228697642e-07,0.04912650719120691
754,37.76226159039829,9.64674474199576e-05,5.18050062640003e-06,8.748833724421356e-08,0.03893761121044036
755,37.812219120352935,9.628861014500495e-05,5.862359260111255e-06,9.909183764342649e-08,0.0441792281559401
